,Net Income
2024-06-30,2022000000.0
2024-03-31,1929000000.0
2023-12-31,2039000000.0
2023-09-30,2317100000.0
2023-06-30,2310000000.0
2023-03-31,


Shares Outstanding
2022-11-11 00:00:00-05:00,732424000
2023-03-01 00:00:00-05:00,731497024
2023-03-08 00:00:00-05:00,741108992
2023-03-08 00:00:00-05:00,731497024
2023-03-18 00:00:00-04:00,740723008
2023-03-21 00:00:00-04:00,731497024
2023-03-30 00:00:00-04:00,735713024
2023-04-01 00:00:00-04:00,731497024
2023-04-06 00:00:00-04:00,732171008
2023-04-07 00:00:00-04:00,731497024
2023-04-18 00:00:00-04:00,730032000
2023-04-25 00:00:00-04:00,732881024
2023-04-26 00:00:00-04:00,734264000
2023-04-27 00:00:00-04:00,730032000
2023-05-04 00:00:00-04:00,737078976
2023-05-05 00:00:00-04:00,730032000
2023-05-08 00:00:00-04:00,730094016
2023-05-09 00:00:00-04:00,730094016
2023-05-11 00:00:00-04:00,730315008
2023-05-12 00:00:00-04:00,734724992
2023-05-12 00:00:00-04:00,734502016
2023-05-13 00:00:00-04:00,731153984
2023-05-17 00:00:00-04:00,730094016
2023-07-12 00:00:00-04:00,730713984
2023-07-13 00:00:00-04:00,730094016
2023-08-22 00:00:00-04:00,730094016
2023-09-04 00:00:00-04:00,728763008
2023-09-07 00:00:00-04:00,728763008
2023-09-07 00:00:00-04:00,738606016
2023-10-11 00:00:00-04:00,728763008
2023-10-12 00:00:00-04:00,728763008
2023-10-13 00:00:00-04:00,728763008
2023-10-13 00:00:00-04:00,742764992
2023-10-14 00:00:00-04:00,728763008
2023-10-15 00:00:00-04:00,728763008
2023-10-17 00:00:00-04:00,728763008
2023-10-19 00:00:00-04:00,728763008
2023-10-24 00:00:00-04:00,728763008
2023-10-26 00:00:00-04:00,728763008
2023-10-27 00:00:00-04:00,728763008
2023-10-28 00:00:00-04:00,728763008
2023-11-02 00:00:00-04:00,728763008
2023-11-04 00:00:00-04:00,728763008
2023-11-08 00:00:00-05:00,725990016
2023-11-09 00:00:00-05:00,725342016
2023-11-09 00:00:00-05:00,729193024
2023-11-10 00:00:00-05:00,725342016
2023-11-11 00:00:00-05:00,725342016
2023-11-14 00:00:00-05:00,725342016
2023-11-15 00:00:00-05:00,725342016
2023-11-22 00:00:00-05:00,725342016
2023-11-23 00:00:00-05:00,725342016
2023-11-25 00:00:00-05:00,725342016
2023-11-29 00:00:00-05:00,725342016
2023-11-30 00:00:00-05:00,725342016
2023-12-02 00:00:00-05:00,725342016
2023-12-06 00:00:00-05:00,725342016
2023-12-07 00:00:00-05:00,725342016
2023-12-15 00:00:00-05:00,740123008
2023-12-16 00:00:00-05:00,725342016
2023-12-19 00:00:00-05:00,725342016
2023-12-22 00:00:00-05:00,725342016
2023-12-23 00:00:00-05:00,725342016
2023-12-27 00:00:00-05:00,725342016
2023-12-29 00:00:00-05:00,725342016
2024-01-04 00:00:00-05:00,725342016
2024-01-05 00:00:00-05:00,731931008
2024-01-05 00:00:00-05:00,725342016
2024-01-06 00:00:00-05:00,725342016
2024-01-09 00:00:00-05:00,725342016
2024-01-11 00:00:00-05:00,725342016
2024-01-13 00:00:00-05:00,725342016
2024-01-17 00:00:00-05:00,725342016
2024-01-20 00:00:00-05:00,725342016
2024-01-24 00:00:00-05:00,725342016
2024-01-25 00:00:00-05:00,725342016
2024-01-27 00:00:00-05:00,737627008
2024-01-30 00:00:00-05:00,725342016
2024-01-30 00:00:00-05:00,737500992
2024-01-31 00:00:00-05:00,725342016
2024-02-02 00:00:00-05:00,725342016
2024-02-03 00:00:00-05:00,725342016
2024-02-06 00:00:00-05:00,722142016
2024-02-06 00:00:00-05:00,725342016
2024-02-07 00:00:00-05:00,722142016
2024-02-07 00:00:00-05:00,725491008
2024-02-10 00:00:00-05:00,728278976
2024-02-13 00:00:00-05:00,722142016
2024-02-24 00:00:00-05:00,722142016
2024-02-27 00:00:00-05:00,722051968
2024-03-02 00:00:00-05:00,722051008
2024-03-05 00:00:00-05:00,722051968
2024-03-09 00:00:00-05:00,722051008
2024-03-13 00:00:00-04:00,751280000
2024-03-14 00:00:00-04:00,722051968
2024-03-15 00:00:00-04:00,722051008
2024-03-20 00:00:00-04:00,722051968
2024-03-23 00:00:00-04:00,724350976
2024-03-23 00:00:00-04:00,722051008
2024-03-26 00:00:00-04:00,722051968
2024-03-26 00:00:00-04:00,732444032
2024-03-29 00:00:00-04:00,722051968
2024-03-29 00:00:00-04:00,722230976
2024-04-02 00:00:00-04:00,722051008
2024-04-04 00:00:00-04:00,727817024
2024-04-09 00:00:00-04:00,722051008
2024-04-10 00:00:00-04:00,721004992
2024-04-12 00:00:00-04:00,724321024
2024-04-13 00:00:00-04:00,721004992
2024-04-16 00:00:00-04:00,724145984
2024-04-16 00:00:00-04:00,721004992
2024-04-17 00:00:00-04:00,723177984
2024-04-17 00:00:00-04:00,721004992
2024-04-25 00:00:00-04:00,721342976
2024-04-25 00:00:00-04:00,724012992
2024-04-25 00:00:00-04:00,721004992
2024-04-26 00:00:00-04:00,721004992
2024-05-04 00:00:00-04:00,728899968
2024-05-04 00:00:00-04:00,721004992
2024-05-07 00:00:00-04:00,723734976
2024-05-07 00:00:00-04:00,721004992
2024-05-09 00:00:00-04:00,720681984
2024-05-10 00:00:00-04:00,722134016
2024-05-10 00:00:00-04:00,720681984
2024-05-14 00:00:00-04:00,720681984
2024-05-15 00:00:00-04:00,722438976
2024-05-16 00:00:00-04:00,720681984
2024-05-18 00:00:00-04:00,720681984
2024-05-18 00:00:00-04:00,723670976
2024-05-20 00:00:00-04:00,732814976
2024-05-21 00:00:00-04:00,720681984
2024-05-21 00:00:00-04:00,726102976
2024-05-22 00:00:00-04:00,720681984
2024-05-23 00:00:00-04:00,720681984
2024-05-23 00:00:00-04:00,720953024
2024-05-24 00:00:00-04:00,742587008
2024-05-24 00:00:00-04:00,720681984
2024-05-30 00:00:00-04:00,720681984
2024-05-31 00:00:00-04:00,720681984
2024-06-04 00:00:00-04:00,720681984
2024-06-08 00:00:00-04:00,720681984
2024-06-11 00:00:00-04:00,720681984
2024-06-12 00:00:00-04:00,720681984
2024-06-13 00:00:00-04:00,720681984
2024-06-14 00:00:00-04:00,720681984
2024-06-15 00:00:00-04:00,721022976
2024-06-15 00:00:00-04:00,720681984
2024-06-18 00:00:00-04:00,720681984
2024-06-19 00:00:00-04:00,720681984
2024-06-21 00:00:00-04:00,720681984
2024-06-25 00:00:00-04:00,720681984
2024-06-28 00:00:00-04:00,720681984
2024-06-29 00:00:00-04:00,720681984
2024-07-03 00:00:00-04:00,720681984
2024-07-03 00:00:00-04:00,727080000
2024-07-09 00:00:00-04:00,720681984
2024-07-10 00:00:00-04:00,720681984
2024-07-10 00:00:00-04:00,726633024
2024-07-12 00:00:00-04:00,720681984
2024-07-13 00:00:00-04:00,720681984
2024-07-16 00:00:00-04:00,720681984
2024-07-19 00:00:00-04:00,726956032
2024-07-20 00:00:00-04:00,720681984
2024-07-23 00:00:00-04:00,720681984
2024-07-24 00:00:00-04:00,736256000
2024-07-24 00:00:00-04:00,720681984
2024-07-25 00:00:00-04:00,726156032
2024-07-26 00:00:00-04:00,720681984
2024-07-27 00:00:00-04:00,720681984
2024-07-30 00:00:00-04:00,720681984
2024-08-01 00:00:00-04:00,720681984
2024-08-03 00:00:00-04:00,720681984
2024-08-06 00:00:00-04:00,720681984
2024-08-08 00:00:00-04:00,720681984
2024-08-09 00:00:00-04:00,717342976
